Created on 04-08-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-11-04 01-AM,ETHUSD,302.61,302.69,297.32,297.32,38.64,11583.28
2017-11-04 12-AM,ETHUSD,306,306,302.61,302.61,0.5971,181.16
2017-11-03 11-PM,ETHUSD,306,306.69,305.89,306,22.56,6905.23
2017-11-03 10-PM,ETHUSD,309.1,309.61,305.99,306,14.37,4399.81
2017-11-03 09-PM,ETHUSD,305.45,309.99,304.27,309.1,92.36,28546.32
2017-11-03 08-PM,ETHUSD,302.58,305.45,300.3,305.45,8.73,2651.11
2017-11-03 07-PM,ETHUSD,299.51,302.58,296.04,302.58,29.49,8800.61
2017-11-03 06-PM,ETHUSD,299.75,303.66,299.02,299.51,8.36,2513.2
2017-11-03 05-PM,ETHUSD,302.26,302.26,299.75,299.75,2.5,749.81
2017-11-03 04-PM,ETHUSD,302.16,302.26,302.16,302.26,0.91,275.05
2017-11-03 03-PM,ETHUSD,300.5,302.99,300.11,302.16,31.86,9612.02
2017-11-03 02-PM,ETHUSD,297.9,300.5,297.9,300.5,5.35,1605.15
2017-11-03 01-PM,ETHUSD,299.51,300,296.31,297.9,5.1,1527.29
2017-11-03 12-PM,ETHUSD,296.88,299.51,293.7,299.51,44.63,13247.91
2017-11-03 11-AM,ETHUSD,294.73,296.88,294.11,296.88,60.73,17995.61
2017-11-03 10-AM,ETHUSD,292,296.34,292,294.73,45.44,13415.84
2017-11-03 09-AM,ETHUSD,294,294.57,291.53,292,14.27,4170.55
2017-11-03 08-AM,ETHUSD,293.14,294,290.03,294,6.41,1883.83
2017-11-03 07-AM,ETHUSD,288.49,295,288.49,293.14,24.67,7237.86
2017-11-03 06-AM,ETHUSD,291.3,291.6,287.8,288.49,92.86,26829.5
2017-11-03 05-AM,ETHUSD,291.58,291.58,288.01,291.3,2.28,663.11
2017-11-03 04-AM,ETHUSD,289.96,291.62,288.35,291.58,11.74,3422.13
2017-11-03 03-AM,ETHUSD,291.56,292.41,288.51,289.96,2.75,796.21
2017-11-03 02-AM,ETHUSD,292.32,293.09,289.96,291.56,1.53,446.2
2017-11-03 01-AM,ETHUSD,288.85,293.84,288.85,292.32,6.2,1813.94
2017-11-03 12-AM,ETHUSD,286.77,288.85,284.58,288.85,41.81,11960.4
2017-11-02 11-PM,ETHUSD,286.77,286.77,286.77,286.77,0.0,0.0
2017-11-02 10-PM,ETHUSD,286.78,286.78,285.17,286.77,0.3974,113.46
2017-11-02 09-PM,ETHUSD,288.38,288.38,286.78,286.78,0.22,63.09
2017-11-02 08-PM,ETHUSD,285.55,290,285.55,288.38,11.76,3398.1
2017-11-02 07-PM,ETHUSD,287,287,285.55,285.55,10.11,2887.64
2017-11-02 06-PM,ETHUSD,287.01,289.98,287,287,19.96,5785.79
2017-11-02 05-PM,ETHUSD,289.47,290,287,287.01,22.92,6629.42
2017-11-02 04-PM,ETHUSD,290.51,293.88,283.7,289.47,610.22,176313.04
2017-11-02 03-PM,ETHUSD,289.39,292,286.81,290.51,7.49,2171.1
2017-11-02 02-PM,ETHUSD,283.62,289.39,283.62,289.39,28.58,8238.69
2017-11-02 01-PM,ETHUSD,285,290.4,283.62,283.62,31.01,8969.78
2017-11-02 12-PM,ETHUSD,292.07,292.07,285,285,64.76,18553.14
2017-11-02 11-AM,ETHUSD,280.69,295,275.67,292.07,570.48,160306.5
2017-11-02 10-AM,ETHUSD,283.66,283.66,278.88,280.69,51.97,14553.64
2017-11-02 09-AM,ETHUSD,280.5,289.9,280,283.66,60.15,17019.51
2017-11-02 08-AM,ETHUSD,282.26,283,280.49,280.5,197.61,55881.47
2017-11-02 07-AM,ETHUSD,282.3,284.04,282.07,282.26,115.48,32795.43
2017-11-02 06-AM,ETHUSD,284.31,284.31,282.3,282.3,53.9,15291.47
2017-11-02 05-AM,ETHUSD,285.32,285.32,284,284.31,93.97,26781.45
2017-11-02 04-AM,ETHUSD,285.5,285.5,285.32,285.32,14.76,4210.07
2017-11-02 03-AM,ETHUSD,282.01,289.46,282.01,285.5,32.1,9218.01
2017-11-02 02-AM,ETHUSD,286.9,293.82,282.01,282.01,111.74,32290.13
2017-11-02 01-AM,ETHUSD,289.13,293.65,277.56,286.9,67.52,19321.69
2017-11-02 12-AM,ETHUSD,290.21,292.36,289.12,289.13,6.04,1757.2
2017-11-01 11-PM,ETHUSD,293,295.64,290,290.21,133.1,38687.96
2017-11-01 10-PM,ETHUSD,298,298,293,293,93.72,27558.95
2017-11-01 09-PM,ETHUSD,299.75,299.75,298,298,0.1661,49.67
2017-11-01 08-PM,ETHUSD,299.75,299.75,299.75,299.75,0.0,0.0
2017-11-01 07-PM,ETHUSD,299.75,299.75,299.75,299.75,0.0,0.0
2017-11-01 06-PM,ETHUSD,299.75,299.75,299.75,299.75,0.0125,3.75
2017-11-01 05-PM,ETHUSD,299.01,299.75,298,299.75,16.89,5034.86
2017-11-01 04-PM,ETHUSD,301,301,299.01,299.01,18.07,5422.12
2017-11-01 03-PM,ETHUSD,303,305.05,301,301,2.22,672.37
2017-11-01 02-PM,ETHUSD,302,307.14,301.73,303,2.31,704.07
2017-11-01 01-PM,ETHUSD,301.37,302.97,299,302,10.95,3297.59
2017-11-01 12-PM,ETHUSD,299.77,304.43,299.77,301.37,1.7,514.69
2017-11-01 11-AM,ETHUSD,301.63,303.95,298,299.77,52.76,15885.0
2017-11-01 10-AM,ETHUSD,305.8,305.8,300,301.63,157.08,47824.86
2017-11-01 09-AM,ETHUSD,308.14,309.14,305,305.8,76.64,23511.29
2017-11-01 08-AM,ETHUSD,309,309,308.14,308.14,1.85,568.74
2017-11-01 07-AM,ETHUSD,310,310,309,309,0.9676,299.05
2017-11-01 06-AM,ETHUSD,310.78,310.78,309.83,310,0.226,70.04
2017-11-01 05-AM,ETHUSD,310.64,311,310.64,310.78,0.3009,93.54
2017-11-01 04-AM,ETHUSD,309.05,310.65,309.05,310.64,12.5,3883.67
2017-11-01 03-AM,ETHUSD,309.5,311.01,309.05,309.05,3.09,960.02
2017-11-01 02-AM,ETHUSD,309,311.01,308,309.5,1.94,598.46
2017-11-01 01-AM,ETHUSD,309.47,309.47,309,309,202.38,62613.94
2017-11-01 12-AM,ETHUSD,310.28,311.76,309.47,309.47,2.23,694.11
2017-10-31 11-PM,ETHUSD,310.28,310.28,310.28,310.28,0.0,0.0
2017-10-31 10-PM,ETHUSD,309,310.28,309,310.28,0.073,22.65
2017-10-31 09-PM,ETHUSD,309,309,309,309,0.0,0.0
2017-10-31 08-PM,ETHUSD,309,309,309,309,0.0,0.0
2017-10-31 07-PM,ETHUSD,309,309,309,309,0.0,0.0
2017-10-31 06-PM,ETHUSD,309,309,309,309,0.0,0.0
2017-10-31 05-PM,ETHUSD,310.78,310.78,309,309,1.47,453.82
2017-10-31 04-PM,ETHUSD,313.54,313.54,310.78,310.78,1.12,348.13
2017-10-31 03-PM,ETHUSD,310,313.54,309.51,313.54,15.73,4921.65
2017-10-31 02-PM,ETHUSD,313.78,314.2,310,310,24.38,7592.67
2017-10-31 01-PM,ETHUSD,312.6,313.78,312.6,313.78,1.3,407.9
2017-10-31 12-PM,ETHUSD,313.86,313.86,312.6,312.6,4.43,1384.58
2017-10-31 11-AM,ETHUSD,313.1,313.86,313.1,313.86,8.8,2754.14
2017-10-31 10-AM,ETHUSD,314,315.67,312.6,313.1,281.65,88541.14
2017-10-31 09-AM,ETHUSD,310.12,314,310.12,314,13.33,4165.36
2017-10-31 08-AM,ETHUSD,311,312.5,310,310.12,78.63,24414.66
2017-10-31 07-AM,ETHUSD,314.2,315.9,309.46,311,51.46,16062.85
2017-10-31 06-AM,ETHUSD,318.1,318.1,314.2,314.2,62.23,19719.65
2017-10-31 05-AM,ETHUSD,314.31,318.1,314.31,318.1,12.3,3890.8
2017-10-31 04-AM,ETHUSD,316.67,316.67,312,314.31,49.52,15463.62
2017-10-31 03-AM,ETHUSD,314.27,316.67,311.42,316.67,53.04,16586.23
2017-10-31 02-AM,ETHUSD,310.74,314.27,310.18,314.27,28.68,8906.28
2017-10-31 01-AM,ETHUSD,310.39,317.21,310.39,310.74,31.13,9769.92
2017-10-31 12-AM,ETHUSD,310.32,310.39,310.32,310.39,0.13,40.35
2017-10-30 11-PM,ETHUSD,308.2,311.47,308.2,310.32,3.22,999.64
2017-10-30 10-PM,ETHUSD,309.53,309.53,308.2,308.2,59.27,18267.32
2017-10-30 09-PM,ETHUSD,309.53,309.53,309.53,309.53,0.0,0.0
2017-10-30 08-PM,ETHUSD,309.53,309.53,309.53,309.53,0.0,0.0
2017-10-30 07-PM,ETHUSD,309.53,309.53,309.53,309.53,0.0,0.0
2017-10-30 06-PM,ETHUSD,309.53,309.53,309.53,309.53,0.0,0.0
2017-10-30 05-PM,ETHUSD,309.53,309.53,309.53,309.53,0.0,0.0
2017-10-30 04-PM,ETHUSD,309.53,312.06,309.53,309.53,5.38,1665.82
2017-10-30 03-PM,ETHUSD,309.54,309.54,309.53,309.53,5.96,1845.73
2017-10-30 02-PM,ETHUSD,309.04,310.4,307.52,309.54,23.88,7368.41
2017-10-30 01-PM,ETHUSD,312,312,309.04,309.04,1.19,371.34
2017-10-30 12-PM,ETHUSD,312,312,312,312,3.92,1222.26
2017-10-30 11-AM,ETHUSD,312.99,314.35,312,312,33.17,10380.53
2017-10-30 10-AM,ETHUSD,313,313,312.98,312.99,6.97,2179.94
2017-10-30 09-AM,ETHUSD,314.92,314.92,312.99,313,0.718,224.73
2017-10-30 08-AM,ETHUSD,314,315.69,311.08,314.92,13.47,4231.17
2017-10-30 07-AM,ETHUSD,311.15,314,311.15,314,91.92,28861.91
2017-10-30 06-AM,ETHUSD,312,314.17,310.39,311.15,28.71,9010.41
2017-10-30 05-AM,ETHUSD,311.16,313.27,309.82,312,19.36,6049.67
2017-10-30 04-AM,ETHUSD,314.14,314.14,309.5,311.16,4.78,1483.76
2017-10-30 03-AM,ETHUSD,306.84,314.14,306.84,314.14,59.66,18562.98
2017-10-30 02-AM,ETHUSD,311.18,312.71,306.84,306.84,52.14,16136.4
2017-10-30 01-AM,ETHUSD,309.28,311.18,309.28,311.18,8.78,2730.72
2017-10-30 12-AM,ETHUSD,309.27,309.28,307.15,309.28,14.96,4620.94
2017-10-29 11-PM,ETHUSD,309.28,309.28,309.26,309.27,1.59,491.42
2017-10-29 10-PM,ETHUSD,309.59,310.65,307.98,309.28,1.48,458.8
2017-10-29 09-PM,ETHUSD,311.2,312.32,309.59,309.59,0.566,176.43
2017-10-29 08-PM,ETHUSD,308.34,311.2,308,311.2,0.4142,128.28
2017-10-29 07-PM,ETHUSD,308.34,308.34,308.34,308.34,0.0,0.0
2017-10-29 06-PM,ETHUSD,307.16,314.24,307.16,308.34,2.61,811.73
2017-10-29 05-PM,ETHUSD,311.22,311.22,307.16,307.16,36.6,11296.39
2017-10-29 04-PM,ETHUSD,310.25,314.95,308.04,311.22,27.95,8702.62
2017-10-29 03-PM,ETHUSD,309.01,310.25,306.59,310.25,32.09,9923.46
2017-10-29 02-PM,ETHUSD,307.09,310,307.08,309.01,20.58,6334.66
2017-10-29 01-PM,ETHUSD,310.85,312,307.08,307.09,42.51,13156.49
2017-10-29 12-PM,ETHUSD,307.66,312.79,304.17,310.85,31.45,9721.35
2017-10-29 11-AM,ETHUSD,296.96,313.65,296.96,307.66,63.73,19621.67
2017-10-29 10-AM,ETHUSD,298.46,302.26,296.96,296.96,3.44,1027.59
2017-10-29 09-AM,ETHUSD,300,301.27,298.46,298.46,11.63,3501.53
2017-10-29 08-AM,ETHUSD,298.46,300.49,296.94,300,4.8,1437.03
2017-10-29 07-AM,ETHUSD,298.47,300.78,298.15,298.46,18.89,5654.2
2017-10-29 06-AM,ETHUSD,296.45,298.47,296.45,298.47,0.22,65.66
2017-10-29 05-AM,ETHUSD,296.87,296.87,296.45,296.45,0.97,287.65
2017-10-29 04-AM,ETHUSD,300.63,300.63,296.87,296.87,3.03,906.73
2017-10-29 03-AM,ETHUSD,296.88,300.83,295.28,300.63,5.3,1580.79
2017-10-29 02-AM,ETHUSD,294.18,298.49,294.18,296.88,5.47,1624.73
2017-10-29 01-AM,ETHUSD,293.68,296.86,293.68,294.18,2.06,608.67
2017-10-29 12-AM,ETHUSD,293.68,293.68,293.68,293.68,0.0,0.0
2017-10-28 11-PM,ETHUSD,293.68,293.68,293.68,293.68,0.0,0.0
2017-10-28 10-PM,ETHUSD,293.69,293.69,293.68,293.68,0.1983,58.24
2017-10-28 09-PM,ETHUSD,297.14,297.14,293.15,293.69,5.01,1477.79
2017-10-28 08-PM,ETHUSD,297.14,297.14,297.14,297.14,0.0,0.0
2017-10-28 07-PM,ETHUSD,296.89,297.14,296.89,297.14,0.1987,59.04
2017-10-28 06-PM,ETHUSD,294.19,296.89,294.19,296.89,0.22,65.32
2017-10-28 05-PM,ETHUSD,294.19,294.19,294.19,294.19,0.0,0.0
2017-10-28 04-PM,ETHUSD,294.19,294.19,294.19,294.19,0.0,0.0
2017-10-28 03-PM,ETHUSD,295.73,295.73,293.27,294.19,5.88,1729.14
2017-10-28 02-PM,ETHUSD,298.1,301.74,295.43,295.73,10.69,3202.45
2017-10-28 01-PM,ETHUSD,296.37,300,296.34,298.1,78.81,23606.52
2017-10-28 12-PM,ETHUSD,296.46,296.46,293.71,296.37,7.63,2258.32
2017-10-28 11-AM,ETHUSD,296.59,296.83,293.98,296.46,1.1,324.34
2017-10-28 10-AM,ETHUSD,295.18,296.89,294.58,296.59,3.31,982.58
2017-10-28 09-AM,ETHUSD,296.9,296.91,294.96,295.18,9.61,2836.77
2017-10-28 08-AM,ETHUSD,296.85,296.91,293.94,296.9,4.63,1366.38
2017-10-28 07-AM,ETHUSD,297.98,297.98,295,296.85,5.46,1617.84
2017-10-28 06-AM,ETHUSD,298.11,298.11,297.98,297.98,0.332,98.93
2017-10-28 05-AM,ETHUSD,296.13,298.33,292.08,298.11,72.77,21383.63
2017-10-28 04-AM,ETHUSD,296.24,296.24,295.57,296.13,5.2,1536.54
2017-10-28 03-AM,ETHUSD,299.98,299.98,296.24,296.24,1.43,424.17
2017-10-28 02-AM,ETHUSD,299.98,299.98,299.98,299.98,0.155,46.5
2017-10-28 01-AM,ETHUSD,299.98,299.98,299.98,299.98,0.0,0.0
2017-10-28 12-AM,ETHUSD,300.41,300.41,299.98,299.98,0.025,7.5
2017-10-27 11-PM,ETHUSD,300.41,300.41,300.41,300.41,0.0,0.0
2017-10-27 10-PM,ETHUSD,300.41,300.41,300.41,300.41,0.0,0.0
2017-10-27 09-PM,ETHUSD,298,300.41,298,300.41,20.99,6305.42
2017-10-27 08-PM,ETHUSD,298,298,298,298,0.3159,94.14
2017-10-27 07-PM,ETHUSD,298,298,298,298,0.0,0.0
2017-10-27 06-PM,ETHUSD,298,298,298,298,0.2241,66.78
2017-10-27 05-PM,ETHUSD,298,298,298,298,9.32,2777.96
2017-10-27 04-PM,ETHUSD,295.02,298,295.02,298,8.27,2463.32
2017-10-27 03-PM,ETHUSD,295.02,295.02,295.02,295.02,0.0,0.0
2017-10-27 02-PM,ETHUSD,296.92,298,295.02,295.02,11.28,3349.87
2017-10-27 01-PM,ETHUSD,301.72,301.72,296.92,296.92,8.06,2409.69
2017-10-27 12-PM,ETHUSD,301.72,301.72,301.72,301.72,0.0,0.0
2017-10-27 11-AM,ETHUSD,299.53,301.72,299.53,301.72,0.1064,32.1
2017-10-27 10-AM,ETHUSD,299.53,299.53,299.53,299.53,0.0,0.0
2017-10-27 09-AM,ETHUSD,301.72,301.72,299.01,299.53,2.58,774.15
2017-10-27 08-AM,ETHUSD,301.72,301.72,301.72,301.72,0.0,0.0
2017-10-27 07-AM,ETHUSD,298.84,301.72,298.84,301.72,1.8,541.99
2017-10-27 06-AM,ETHUSD,302.42,302.42,298.84,298.84,2.1,627.84
2017-10-27 05-AM,ETHUSD,300.76,302.67,300.76,302.42,2.41,727.48
2017-10-27 04-AM,ETHUSD,300.76,300.76,300.76,300.76,0.0,0.0
2017-10-27 03-AM,ETHUSD,301.73,301.73,300.76,300.76,0.2612,78.69
2017-10-27 02-AM,ETHUSD,300.13,301.73,300.13,301.73,0.16,48.28
2017-10-27 01-AM,ETHUSD,298.84,300.13,298.84,300.13,0.22,66.03
2017-10-27 12-AM,ETHUSD,298.84,298.84,298.84,298.84,0.384,114.75
2017-10-26 11-PM,ETHUSD,298.84,298.84,298.84,298.84,0.0,0.0
2017-10-26 10-PM,ETHUSD,298.84,298.84,298.84,298.84,0.0,0.0
2017-10-26 09-PM,ETHUSD,298.84,298.84,298.84,298.84,0.0,0.0
2017-10-26 08-PM,ETHUSD,298.84,298.84,298.84,298.84,0.0,0.0
2017-10-26 07-PM,ETHUSD,298.84,298.84,298.84,298.84,0.0,0.0
2017-10-26 06-PM,ETHUSD,298.84,298.84,298.84,298.84,0.0,0.0
2017-10-26 05-PM,ETHUSD,298.84,298.84,298.84,298.84,0.0,0.0
2017-10-26 04-PM,ETHUSD,302.04,302.04,298.84,298.84,0.2022,60.43
2017-10-26 03-PM,ETHUSD,300.13,302.04,298.5,302.04,14.36,4323.83
2017-10-26 02-PM,ETHUSD,302.83,302.83,300.13,300.13,0.501,150.37
2017-10-26 01-PM,ETHUSD,300.5,302.83,300.13,302.83,3.07,928.36
2017-10-26 12-PM,ETHUSD,302.78,303.33,298.5,300.5,5.95,1791.47
2017-10-26 11-AM,ETHUSD,301.74,303.09,298.53,302.78,12.65,3825.02
2017-10-26 10-AM,ETHUSD,301.74,301.74,301.74,301.74,0.0,0.0
2017-10-26 09-AM,ETHUSD,296.63,301.74,296.63,301.74,10.19,3061.66
2017-10-26 08-AM,ETHUSD,296.28,296.94,296.28,296.63,0.2822,83.78
2017-10-26 07-AM,ETHUSD,300.95,300.95,296.28,296.28,41.58,12324.45
2017-10-26 06-AM,ETHUSD,301.75,301.75,300.95,300.95,0.061,18.36
2017-10-26 05-AM,ETHUSD,298.2,301.75,298.2,301.75,1.3,389.41
2017-10-26 04-AM,ETHUSD,296.01,309.99,296.01,298.2,47.0,14333.98
2017-10-26 03-AM,ETHUSD,298,306.93,295.8,296.01,114.89,34210.29
2017-10-26 02-AM,ETHUSD,295.77,298,295.77,298,3.91,1163.99
2017-10-26 01-AM,ETHUSD,296.96,296.96,295.77,295.77,0.8018,237.15
2017-10-26 12-AM,ETHUSD,300.16,300.16,296.96,296.96,1.31,391.48
2017-10-25 11-PM,ETHUSD,300.16,300.16,300.16,300.16,0.0,0.0
2017-10-25 10-PM,ETHUSD,301.15,301.15,298.56,300.16,1.19,356.04
2017-10-25 09-PM,ETHUSD,301.15,301.15,301.15,301.15,0.0,0.0
2017-10-25 08-PM,ETHUSD,301.76,301.76,301.15,301.15,0.07,21.09
2017-10-25 07-PM,ETHUSD,298.55,302.92,298.55,301.76,1.37,410.54
2017-10-25 06-PM,ETHUSD,298.55,298.55,298.55,298.55,0.0,0.0
2017-10-25 05-PM,ETHUSD,297.77,298.55,297.77,298.55,0.128,38.21
2017-10-25 04-PM,ETHUSD,297.04,297.77,297.04,297.77,0.1028,30.61
2017-10-25 03-PM,ETHUSD,296.96,297.77,296.96,297.04,1.04,309.45
2017-10-25 02-PM,ETHUSD,297.16,297.77,296.96,296.96,0.6247,185.74
2017-10-25 01-PM,ETHUSD,298.58,299.29,295.69,297.16,9.19,2724.21
2017-10-25 12-PM,ETHUSD,298.58,298.58,298.58,298.58,0.0,0.0
2017-10-25 11-AM,ETHUSD,295,298.58,294.27,298.58,2.13,632.44
2017-10-25 10-AM,ETHUSD,300,300,295,295,201.77,60122.17
2017-10-25 09-AM,ETHUSD,298.59,300,298.59,300,0.397,119.1
2017-10-25 08-AM,ETHUSD,301.8,301.8,298.59,298.59,2.32,693.87
2017-10-25 07-AM,ETHUSD,297.27,303.41,297.27,301.8,8.14,2451.32
2017-10-25 06-AM,ETHUSD,294.34,303.96,294.34,297.27,14.66,4389.23
2017-10-25 05-AM,ETHUSD,295.4,295.4,294.34,294.34,3.69,1087.71
2017-10-25 04-AM,ETHUSD,293.8,295.4,293.8,295.4,24.95,7371.4
2017-10-25 03-AM,ETHUSD,298.62,298.62,292.03,293.8,2.28,666.81
2017-10-25 02-AM,ETHUSD,290,298.62,290,298.62,12.42,3681.88
2017-10-25 01-AM,ETHUSD,296.33,297.11,290,290,37.77,11037.01
2017-10-25 12-AM,ETHUSD,300.02,300.02,296.33,296.33,1.56,467.31
2017-10-24 11-PM,ETHUSD,300.26,303.45,300.02,300.02,15.76,4729.64
2017-10-24 10-PM,ETHUSD,300.68,300.68,300.26,300.26,5.87,1764.25
2017-10-24 09-PM,ETHUSD,304.15,304.15,300.43,300.68,15.41,4632.07
2017-10-24 08-PM,ETHUSD,304.89,305.06,304.15,304.15,0.0277,8.44
2017-10-24 07-PM,ETHUSD,302.34,304.89,302.34,304.89,1.0,304.89
2017-10-24 06-PM,ETHUSD,304.1,304.1,302.34,302.34,2.13,645.31
2017-10-24 05-PM,ETHUSD,308,308,302.22,304.1,13.74,4176.04
2017-10-24 04-PM,ETHUSD,310,310,308,308,1.88,577.92
2017-10-24 03-PM,ETHUSD,309.87,310,309.87,310,0.035,10.85
2017-10-24 02-PM,ETHUSD,307.41,311.47,307.41,309.87,10.93,3402.47
2017-10-24 01-PM,ETHUSD,310.87,310.87,306.68,307.41,12.5,3844.15
2017-10-24 12-PM,ETHUSD,309.9,311.79,306.01,310.87,57.5,17845.01
2017-10-24 11-AM,ETHUSD,305.73,311,305.73,309.9,8.88,2749.94
2017-10-24 10-AM,ETHUSD,309.88,309.88,305.73,305.73,0.916,280.93
2017-10-24 09-AM,ETHUSD,306.63,318.97,303.51,309.88,60.6,19221.24
2017-10-24 08-AM,ETHUSD,303.59,306.63,303.59,306.63,9.61,2941.47
2017-10-24 07-AM,ETHUSD,306.69,306.69,303.02,303.59,4.11,1247.53
2017-10-24 06-AM,ETHUSD,308,310,306.69,306.69,4.51,1392.77
2017-10-24 05-AM,ETHUSD,306.7,308,306.7,308,30.36,9323.11
2017-10-24 04-AM,ETHUSD,304,306.7,304,306.7,5.07,1552.97
2017-10-24 03-AM,ETHUSD,305.27,309.9,304,304,33.07,10156.86
2017-10-24 02-AM,ETHUSD,304.16,319.8,303.61,305.27,133.68,41177.15
2017-10-24 01-AM,ETHUSD,280.52,406.92,280.5,304.16,661.54,218016.14
2017-10-24 12-AM,ETHUSD,286,286,280.52,280.52,23.03,6461.11
2017-10-23 11-PM,ETHUSD,282.04,286,282.04,286,0.2414,68.7
2017-10-23 10-PM,ETHUSD,286.47,286.47,280.61,282.04,2.05,576.13
2017-10-23 09-PM,ETHUSD,284.44,286.47,281.4,286.47,6.56,1864.62
2017-10-23 08-PM,ETHUSD,284.44,284.44,284.44,284.44,0.0,0.0
2017-10-23 07-PM,ETHUSD,284.44,284.44,284.44,284.44,0.0,0.0
2017-10-23 06-PM,ETHUSD,287.83,287.83,282.84,284.44,0.2403,68.0
2017-10-23 05-PM,ETHUSD,277.17,287.83,277.17,287.83,0.5817,165.9
2017-10-23 04-PM,ETHUSD,281.26,285.18,276.01,277.17,52.67,14717.57
2017-10-23 03-PM,ETHUSD,276.48,281.26,276.48,281.26,9.26,2576.63
2017-10-23 02-PM,ETHUSD,276,285.28,276,276.48,13.08,3665.87
2017-10-23 01-PM,ETHUSD,282.88,282.88,275.31,276,49.04,13671.8
2017-10-23 12-PM,ETHUSD,288.29,288.62,282.88,282.88,1.19,340.32
2017-10-23 11-AM,ETHUSD,287.69,288.29,287.69,288.29,0.324,93.28
2017-10-23 10-AM,ETHUSD,282.03,287.69,282.03,287.69,8.66,2482.91
2017-10-23 09-AM,ETHUSD,283.02,283.02,282.03,282.03,6.48,1831.76
2017-10-23 08-AM,ETHUSD,287.13,287.13,283.02,283.02,17.09,4871.65
2017-10-23 07-AM,ETHUSD,287.7,289,287.13,287.13,23.33,6706.4
2017-10-23 06-AM,ETHUSD,292.48,292.48,287.7,287.7,66.4,19136.65
2017-10-23 05-AM,ETHUSD,290.01,292.48,290.01,292.48,8.44,2458.67
2017-10-23 04-AM,ETHUSD,291.11,291.11,290,290.01,25.35,7359.76
2017-10-23 03-AM,ETHUSD,292.04,294.12,291.1,291.11,9.23,2687.99
2017-10-23 02-AM,ETHUSD,292.52,293.97,292.04,292.04,1.49,436.55
2017-10-23 01-AM,ETHUSD,292.52,295.39,292.52,292.52,12.58,3702.23
2017-10-23 12-AM,ETHUSD,293,293,292.52,292.52,0.0166,4.86
2017-10-22 11-PM,ETHUSD,292.52,293,292.52,293,0.904,264.87
2017-10-22 10-PM,ETHUSD,292.52,292.52,292.52,292.52,0.0,0.0
2017-10-22 09-PM,ETHUSD,292.52,292.52,292.52,292.52,0.0,0.0
2017-10-22 08-PM,ETHUSD,292.52,292.52,292.52,292.52,0.0,0.0
2017-10-22 07-PM,ETHUSD,293.6,293.6,292.52,292.52,6.41,1881.76
2017-10-22 06-PM,ETHUSD,293.6,293.6,293.6,293.6,3.09,907.22
2017-10-22 05-PM,ETHUSD,293.61,295.72,293.6,293.6,5.19,1528.91
2017-10-22 04-PM,ETHUSD,293.61,293.61,293.61,293.61,6.82,2001.89
2017-10-22 03-PM,ETHUSD,296.1,297,293.61,293.61,7.86,2315.06
2017-10-22 02-PM,ETHUSD,294.12,296.1,294.12,296.1,16.49,4866.11
2017-10-22 01-PM,ETHUSD,293.57,294.12,293.57,294.12,0.208,61.18
2017-10-22 12-PM,ETHUSD,294.12,294.12,293.57,293.57,0.243,71.34
2017-10-22 11-AM,ETHUSD,298,298,292,294.12,19.34,5665.23
2017-10-22 10-AM,ETHUSD,298.93,298.93,298,298,0.3076,91.66
2017-10-22 09-AM,ETHUSD,296.01,298.93,296.01,298.93,22.22,6580.51
2017-10-22 08-AM,ETHUSD,295.11,298.92,295.11,296.01,9.45,2813.58
2017-10-22 07-AM,ETHUSD,295.11,295.11,295.11,295.11,0.0,0.0
2017-10-22 06-AM,ETHUSD,295.62,295.62,295.11,295.11,20.0,5902.3
2017-10-22 05-AM,ETHUSD,296.82,298.94,294.23,295.62,2.41,715.7
2017-10-22 04-AM,ETHUSD,305.34,305.34,296.82,296.82,6.84,2051.64
2017-10-22 03-AM,ETHUSD,305.27,305.34,305.27,305.34,0.1,30.53
2017-10-22 02-AM,ETHUSD,302.16,305.45,302.16,305.27,9.38,2861.55
2017-10-22 01-AM,ETHUSD,302,302.16,302,302.16,1.22,368.48
2017-10-22 12-AM,ETHUSD,302,302,302,302,5.21,1573.42
2017-10-21 11-PM,ETHUSD,302,302,302,302,0.0,0.0
2017-10-21 10-PM,ETHUSD,302,302,302,302,0.0,0.0
2017-10-21 09-PM,ETHUSD,301.61,302,301.61,302,0.998,301.4
2017-10-21 08-PM,ETHUSD,300.77,301.61,300.77,301.61,2.02,608.89
2017-10-21 07-PM,ETHUSD,298.96,300.77,298.96,300.77,0.747,224.49
2017-10-21 06-PM,ETHUSD,298.9,302.07,298.9,298.96,7.32,2199.97
2017-10-21 05-PM,ETHUSD,296,299.77,293.01,298.9,29.41,8656.23
2017-10-21 04-PM,ETHUSD,295.77,296,292.57,296,15.39,4543.19
2017-10-21 03-PM,ETHUSD,295.78,296,294,295.77,16.17,4770.62
2017-10-21 02-PM,ETHUSD,298.91,302.03,295.78,295.78,31.7,9465.8
2017-10-21 01-PM,ETHUSD,297.38,298.91,297.38,298.91,1.0,298.91
2017-10-21 12-PM,ETHUSD,298.01,298.01,297.38,297.38,1.18,350.32
2017-10-21 11-AM,ETHUSD,300.2,300.2,298.01,298.01,8.33,2481.41
2017-10-21 10-AM,ETHUSD,298.74,300.2,298.74,300.2,0.0168,5.04
2017-10-21 09-AM,ETHUSD,300.41,300.41,298.74,298.74,23.08,6911.39
